user_id,email,country,signup_at_utc,last_seen_at_utc,status,status_is_anomalous,is_new_user,inactive_6m_flag,has_history_flag,payment_total_count,payment_success_count,payment_failed_count,payment_disputed_count,payment_refunded_count,payment_pending_count,payment_canceled_count,payment_issue_rate,payment_distinct_subscription_count,payment_distinct_brand_count,membership_total_count,membership_exit_count,membership_current_count,short_membership_count,avg_membership_duration_days,median_membership_duration_days,distinct_subscription_count,distinct_brand_count,membership_churn_rate,brand_switch_rate,complaint_total_count,complaint_reporter_count,complaint_target_count,complaint_open_count,complaint_escalated_count,complaint_resolved_count,complaint_total_severity,days_since_last_payment_raw,days_since_last_payment,days_since_last_complaint_raw,days_since_last_complaint,days_since_last_membership_end_raw,days_since_last_membership_end,days_since_last_seen,payment_risk_raw,complaint_risk_raw,membership_risk_raw,recency_risk_raw,payment_risk_norm,complaint_risk_norm,membership_risk_norm,recency_risk_norm,risk_score,risk_tier,risk_rank
977,user_977@outlook.com,ES,2021-03-22 04:57:29+00:00,2023-10-31 16:43:09+00:00,0.0,0,0,1,1,9.0,6.0,2.0,0.0,1.0,0.0,0.0,0.3111111111111111,1.0,1.0,1.0,0.0,1.0,0.0,576.8940625,576.8940625,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.536,334.93572916666665,334.93572916666665,1349.451087962963,1095.0,0.0,0.0,365.0,2.7341683226898863,1.9543263436279126,0.34657359027997264,1.0,0.6045582498458555,0.5466204276494059,0.14795325336766554,1.0,53.54,high,452
1379,user_1379@hotmail.com,FR,2024-05-01 02:35:08+00:00,2025-05-15 20:35:38+00:00,4.0,0,0,1,1,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.22000000000000003,1.0,1.0,1.0,1.0,0.0,0.0,75.69686342592593,75.69686342592593,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.6,333.1388773148148,333.1388773148148,1322.134849537037,1095.0,377.4420138888889,377.4420138888889,330.1419212962963,1.6588165250745903,1.983518437640791,1.5397207708399179,0.9044984145104008,0.36678473921747023,0.5547853868770851,0.657311185019916,0.8886630739516728,53.35,high,453
1883,user_1883@hotmail.com,,2022-10-12 16:17:00+00:00,2023-01-04 00:24:35+00:00,0.0,0,0,1,1,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,32.05790509259259,32.05790509259259,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.08,343.30302083333333,343.30302083333333,1095.1082754629629,1095.0,404.24511574074074,404.24511574074074,365.0,1.663425291290539,1.8312787675801252,1.5397207708399179,1.0,0.3678037941214205,0.5122043134421923,0.657311185019916,1.0,53.22,high,454
1102,user_1102@outlook.com,BE,2024-07-15 13:32:54+00:00,2025-02-20 23:08:16+00:00,4.0,0,0,1,1,17.0,10.0,6.0,0.0,0.0,1.0,0.0,0.37058823529411766,1.0,1.0,1.0,1.0,0.0,0.0,150.84096064814815,150.84096064814815,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9124768518518,1049.9124768518518,0.0,0.0,1378.0715162037036,1095.0,365.0,3.395030773811532,0.0,1.5397207708399179,1.0,0.7506830672257472,0.0,0.657311185019916,1.0,53.17,high,455
14,user_14@proton.me,ES,2021-03-26 17:23:00+00:00,2022-04-29 14:56:42+00:00,0.0,0,0,1,1,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.36,1.0,1.0,1.0,0.0,1.0,0.0,563.1618981481481,563.1618981481481,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.8719999999999999,446.16189814814817,446.16189814814817,1888.0649652777777,1095.0,0.0,0.0,365.0,2.4676649250079015,2.1890628143630164,0.34657359027997264,1.0,0.5456310702923717,0.6122756599172897,0.14795325336766554,1.0,53.15,high,456
1934,user_1934@yahoo.fr,,2025-01-12 10:54:05+00:00,2025-02-08 07:47:41+00:00,0.0,0,0,1,1,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1695.0339467592592,1695.0339467592592,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.32,1547.0339467592592,1095.0,1472.691423611111,1095.0,0.0,0.0,365.0,2.886294361119891,1.7434347636805205,0.34657359027997264,1.0,0.6381951882837741,0.4876345545917329,0.14795325336766554,1.0,53.12,high,457
1625,user_1625@outlook.com,,2022-01-10 12:00:55+00:00,2026-03-27 23:41:28+00:00,1.0,0,0,0,1,15.0,11.0,2.0,0.0,0.0,1.0,1.0,0.16666666666666666,3.0,3.0,3.0,0.0,3.0,0.0,995.2464969135802,731.230949074074,3.0,3.0,0.0,0.6666666666666666,3.0,2.0,1.0,2.0,0.0,0.0,2.64,464.2309490740741,464.2309490740741,974.6359375,974.6359375,0.0,0.0,14.01287037037037,2.2785192122814157,3.009718905401602,0.8931471805599452,0.03839142567224759,0.5038086264790831,0.8418112156852514,0.3812870767020988,0.0,53.03,high,458
55,user_55@hotmail.com,AT,2025-05-27 13:45:12+00:00,2026-04-06 10:42:57+00:00,4.0,0,0,0,1,12.0,6.0,5.0,0.0,0.0,1.0,0.0,0.44166666666666665,1.0,0.0,2.0,0.0,2.0,0.0,1063.159386574074,1063.159386574074,2.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,2.4160000000000004,325.61034722222223,325.61034722222223,876.8962152777777,876.8962152777777,0.0,0.0,4.553506944444444,3.3290785282666624,2.332511261368671,0.468213122712422,0.012475361491628614,0.7361002144404496,0.6523978491839575,0.19988151641553384,0.0,53.01,high,459
686,user_686@gmail.com,NL,2025-03-04 15:02:48+00:00,2025-04-08 13:36:09+00:00,0.0,0,0,1,1,13.0,7.0,3.0,1.0,1.0,1.0,0.0,0.43076923076923074,1.0,1.0,1.0,0.0,1.0,0.0,1498.583125,1498.583125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.583125,1095.0,0.0,0.0,0.0,0.0,365.0,4.55001549211421,0.0,0.34657359027997264,1.0,1.0,0.0,0.14795325336766554,1.0,52.96,high,460
1360,user_1360@outlook.com,ES,2020-11-24 12:15:18+00:00,2021-06-09 14:09:38+00:00,0.0,0,0,1,1,12.0,6.0,3.0,1.0,1.0,1.0,0.0,0.4666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,966.9362268518519,966.9362268518519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.9362268518519,638.9362268518519,0.0,0.0,0.0,0.0,365.0,4.6218103639090815,0.0,0.34657359027997264,1.0,1.0,0.0,0.14795325336766554,1.0,52.96,high,461
316,user_316@hotmail.com,FR,2021-03-08 06:07:25+00:00,2024-06-06 01:26:35+00:00,0.0,0,0,1,1,8.0,3.0,4.0,1.0,0.0,0.0,0.0,0.6875,1.0,1.0,1.0,0.0,1.0,0.0,976.3404861111111,976.3404861111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3404861111111,768.3404861111111,0.0,0.0,0.0,0.0,365.0,4.524158683274019,0.0,0.34657359027997264,1.0,1.0,0.0,0.14795325336766554,1.0,52.96,high,462
949,user_949@free.fr,BE,2021-05-10 02:05:13+00:00,2023-09-21 20:37:55+00:00,2.0,0,0,1,1,14.0,6.0,5.0,2.0,1.0,0.0,0.0,0.6285714285714287,1.0,1.0,1.0,0.0,1.0,0.0,905.4826157407407,905.4826157407407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.4826157407407,518.4826157407407,0.0,0.0,0.0,0.0,365.0,5.751338503821033,0.0,0.34657359027997264,1.0,1.0,0.0,0.14795325336766554,1.0,52.96,high,463
1181,user_1181@gmail.com,NL,2021-03-09 16:57:22+00:00,2023-11-03 00:24:31+00:00,4.0,0,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,174.2949537037037,174.2949537037037,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.184,470.83047453703705,470.83047453703705,1226.2349421296296,1095.0,359.53552083333335,359.53552083333335,365.0,1.859813847226612,1.5797167981467803,1.5502005938992784,1.0,0.4112277196644031,0.44184302922764446,0.6617850513497114,1.0,52.94,high,464
1212,user_1212@yahoo.fr,ES,2024-12-10 17:22:22+00:00,2025-04-13 20:29:30+00:00,4.0,0,0,1,1,13.0,3.0,4.0,2.0,0.0,3.0,1.0,0.6230769230769231,1.0,1.0,1.0,0.0,1.0,0.0,714.4434259259259,714.4434259259259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.4850925925926,352.4850925925926,0.0,0.0,0.0,0.0,362.14618055555553,5.540884227260797,0.0,0.34657359027997264,0.9921813165905631,1.0,0.0,0.14795325336766554,0.9908848824646312,52.87,high,465
1028,user_1028@free.fr,CH,2025-03-21 21:44:15+00:00,2024-12-12 21:44:15+00:00,0.0,0,0,1,1,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6599999999999999,1.0,1.0,1.0,1.0,0.0,0.0,77.49796296296296,77.49796296296296,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.3818634259259,318.3818634259259,0.0,0.0,360.88390046296297,360.88390046296297,365.0,3.350378054227498,0.0,1.5476146603630025,1.0,0.7408098016412702,0.0,0.6606811089535943,1.0,52.85,high,466
947,user_947@outlook.com,ES,2023-12-11 22:47:07+00:00,2024-02-16 04:12:49+00:00,4.0,0,0,1,1,16.0,9.0,4.0,0.0,1.0,1.0,1.0,0.33125,2.0,2.0,2.0,0.0,2.0,0.0,1019.2136342592593,1019.2136342592593,2.0,2.0,0.0,0.5,2.0,2.0,0.0,0.0,0.0,1.0,0.7040000000000001,342.7158449074074,342.7158449074074,555.5268287037037,555.5268287037037,0.0,0.0,365.0,3.6425030073091627,0.5460061496127818,0.6993061443340549,1.0,0.8054022222708851,0.15271662072901385,0.2985357859225219,1.0,52.77,high,467
1801,user_1801@gmail.com,FR,2024-09-02 04:33:52+00:00,2025-02-18 08:09:06+00:00,0.0,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,1.0,1.0,0.0,1.0,0.0,337.9498032407407,337.9498032407407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0331365740741,335.0331365740741,0.0,0.0,0.0,0.0,365.0,4.498670272996184,0.0,0.34657359027997264,1.0,0.9947113366453201,0.0,0.14795325336766554,1.0,52.75,high,468
1341,user_1341@yahoo.fr,FR,2024-07-17 17:05:23+00:00,2024-09-30 08:53:59+00:00,0.0,0,0,1,1,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.42000000000000004,1.0,1.0,1.0,0.0,1.0,0.0,451.65092592592595,451.65092592592595,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.92,331.6925925925926,331.6925925925926,806.6822916666666,806.6822916666666,0.0,0.0,365.0,2.749982493686286,1.8394816852379923,0.34657359027997264,1.0,0.6080549575872942,0.5144986499908122,0.14795325336766554,1.0,52.72,high,469
1057,user_1057@gmail.com,PT,2023-05-14 02:20:01+00:00,2025-05-03 02:16:08+00:00,1.0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,338.8434490740741,338.8434490740741,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.52,338.9267824074074,338.9267824074074,444.0555787037037,444.0555787037037,0.0,0.0,342.905462962963,3.1574304441317365,1.4909679763141057,0.34657359027997264,0.9394670218163369,0.6981467115515293,0.41702019495447873,0.14795325336766554,0.929429907566786,52.69,high,470
132,user_132@yahoo.fr,ES,2021-06-01 19:06:42+00:00,2025-02-19 23:25:49+00:00,0.0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38.742604166666666,38.742604166666666,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.3440000000000003,869.3742592592592,869.3742592592592,996.6006944444445,996.6006944444445,829.6316550925926,829.6316550925926,365.0,0.5,2.989787053840391,1.5397207708399179,1.0,0.11055615062701929,0.8362363242349277,0.657311185019916,1.0,52.66,high,471
146,user_146@outlook.com,NL,2025-04-23 23:08:26+00:00,2025-06-22 13:17:16+00:00,1.0,0,0,1,1,14.0,9.0,4.0,0.0,0.0,0.0,1.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,1920.520798611111,1920.520798611111,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.544,1528.520798611111,1095.0,566.5760300925926,566.5760300925926,0.0,0.0,292.4463425925926,2.8480673485460892,2.002439180965359,0.34657359027997264,0.8012228564180619,0.6297427255635137,0.5600774737597296,0.14795325336766554,0.7682631547777788,52.63,high,472
1662,user_1662@gmail.com,BE,2024-09-05 09:43:26+00:00,2025-02-21 20:42:11+00:00,0.0,0,0,1,1,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0,0.0,436.84578703703704,436.84578703703704,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25600000000000006,726.6263541666667,726.6263541666667,607.0562152777778,607.0562152777778,411.7805671296296,411.7805671296296,365.0,3.0862943611198905,0.2597786737148099,1.5397207708399179,1.0,0.6824176485345818,0.07265947684898041,0.657311185019916,1.0,52.62,high,473
1743,user_1743@free.fr,FR,2023-02-11 00:30:00+00:00,2026-01-15 08:26:15+00:00,0.0,0,0,0,1,11.0,7.0,0.0,1.0,1.0,1.0,1.0,0.2545454545454545,1.0,1.0,1.0,1.0,0.0,0.0,314.25581018518517,314.25581018518517,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.52,655.8223958333333,655.8223958333333,1373.9860185185184,1095.0,641.5665856481481,641.5665856481481,85.6484375,2.949903014658756,1.4616743345032428,1.5397207708399179,0.23465325342465754,0.6522598440474234,0.40882683304935413,0.657311185019916,0.10774932491495774,52.58,high,474
1779,user_1779@proton.me,IT,2022-08-01 01:28:24+00:00,2024-04-22 04:23:06+00:00,0.0,0,0,1,1,12.0,6.0,3.0,0.0,0.0,3.0,0.0,0.325,1.0,1.0,1.0,1.0,0.0,0.0,210.8201388888889,210.8201388888889,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42,344.39180555555555,344.39180555555555,542.2083564814815,542.2083564814815,460.57166666666666,460.57166666666666,365.0,2.923952266107304,0.4020682748447576,1.5397207708399179,1.0,0.646521814315947,0.11245753968189066,0.657311185019916,1.0,52.38,high,475
1597,user_1597@free.fr,IT,2024-11-13 05:05:37+00:00,2025-06-25 23:12:38+00:00,4.0,0,0,1,1,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.26,1.0,1.0,1.0,1.0,0.0,0.0,65.11546296296297,65.11546296296297,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.104,524.7740393518518,524.7740393518518,706.5590625,706.5590625,582.6585763888888,582.6585763888888,289.0328935185185,1.921091334727929,1.7417827032814437,1.5397207708399179,0.791870941146626,0.4247769259408849,0.4871724772294794,0.657311185019916,0.7573605766305347,52.33,high,476
742,user_742@free.fr,FR,2022-08-24 20:51:54+00:00,2025-06-25 11:38:13+00:00,4.0,0,0,1,1,10.0,5.0,2.0,0.0,0.0,1.0,2.0,0.26999999999999996,1.0,1.0,1.0,0.0,1.0,0.0,784.623275462963,784.623275462963,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.752,516.623275462963,516.623275462963,1193.6563194444445,1095.0,0.0,0.0,289.51512731481483,2.5662789005697153,2.2676848131724676,0.34657359027997264,0.7931921296296297,0.5674358333646539,0.6342660458894166,0.14795325336766554,0.7589008344563495,52.27,high,477
1823,user_1823@gmail.com,DE,2024-12-30 00:35:35+00:00,2025-05-23 10:43:02+00:00,0.0,0,0,1,1,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,601.5366898148148,601.5366898148148,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,2.1799999999999997,328.5366898148148,328.5366898148148,534.9182870370371,534.9182870370371,0.0,0.0,322.5534490740741,2.4363446211401847,2.26675045731876,0.34657359027997264,0.8837080796549975,0.5387057658282051,0.6340047087805987,0.14795325336766554,0.8644254451997597,52.17,high,478
830,user_830@outlook.com,IT,2023-03-28 18:48:56+00:00,2025-09-28 15:00:42+00:00,0.0,0,0,1,1,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,2.0,0.0,2.0,0.0,868.3513541666666,868.3513541666666,2.0,2.0,0.0,0.5,3.0,2.0,1.0,1.0,1.0,1.0,1.9720000000000002,365.7720601851852,365.7720601851852,788.2241550925926,788.2241550925926,0.0,0.0,194.37451388888888,1.6931471805599454,3.167538747452669,0.6993061443340549,0.5325329147640792,0.3743756694553967,0.8859530499468585,0.2985357859225219,0.45502110742855645,52.07,high,479
893,user_893@free.fr,FR,2020-10-31 17:42:12+00:00,2025-09-12 05:44:31+00:00,0.0,0,0,1,1,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,460.6751736111111,460.6751736111111,1.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,3.3959999999999995,367.7168402777778,367.7168402777778,671.4339814814815,671.4339814814815,0.0,0.0,210.76075231481482,1.9317766166719343,3.207625585256895,0.34657359027997264,0.5774267186707256,0.42713957322107216,0.8971652430870183,0.14795325336766554,0.5073588576340413,52.03,high,480
562,user_562@outlook.com,DE,2022-05-17 19:33:40+00:00,2023-05-05 02:36:16+00:00,0.0,0,0,1,1,11.0,5.0,2.0,1.0,1.0,2.0,0.0,0.4454545454545454,1.0,1.0,1.0,0.0,1.0,0.0,1516.9065046296296,1516.9065046296296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.9065046296296,1095.0,0.0,0.0,0.0,0.0,365.0,4.413343581465508,0.0,0.34657359027997264,1.0,0.975844555522579,0.0,0.14795325336766554,1.0,51.99,high,481
405,user_405@free.fr,DE,2024-05-28 14:59:00+00:00,2025-04-22 21:51:22+00:00,0.0,0,0,1,1,11.0,5.0,3.0,0.0,0.0,2.0,1.0,0.34545454545454546,1.0,1.0,1.0,0.0,1.0,0.0,716.3620138888889,716.3620138888889,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.96,417.3620138888889,417.3620138888889,984.4440972222222,984.4440972222222,0.0,0.0,353.0893287037037,3.0454165747414033,1.4862007825024655,0.34657359027997264,0.9673680238457636,0.6733790671182635,0.41568682218973924,0.14795325336766554,0.9619572397958704,51.98,high,482
879,user_879@free.fr,FR,2024-12-07 16:21:53+00:00,2026-03-16 11:38:57+00:00,0.0,0,0,0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,365.40797453703703,365.40797453703703,1.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,4.072,333.40797453703703,333.40797453703703,726.4617129629629,726.4617129629629,0.0,0.0,25.514618055555555,2.149870433350407,4.026790289734945,0.34657359027997264,0.06990306316590564,0.47536279891612565,1.0,0.14795325336766554,0.0,51.97,high,483
656,user_656@outlook.com,AT,2024-05-16 06:07:37+00:00,2025-09-11 22:02:04+00:00,4.0,0,0,1,1,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7000000000000001,1.0,1.0,1.0,1.0,0.0,0.0,34.33254629629629,34.33254629629629,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6000000000000001,524.775,524.775,761.7403009259259,761.7403009259259,551.4424537037037,551.4424537037037,211.08189814814816,3.3556090791758852,0.47800560036127354,1.5397207708399179,0.5783065702688991,0.7419664456055254,0.13369702892263594,0.657311185019916,0.5083845994771442,51.92,high,484
1632,user_1632@outlook.com,IT,2020-08-05 17:58:00+00:00,2021-04-08 00:09:46+00:00,0.0,0,0,1,1,13.0,8.0,2.0,0.0,2.0,1.0,0.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,689.3223958333333,689.3223958333333,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,331.32239583333336,331.32239583333336,475.954537037037,475.954537037037,0.0,0.0,365.0,3.239312569432682,1.2035837951344137,0.34657359027997264,1.0,0.7162518567083929,0.3366395233597319,0.14795325336766554,1.0,51.71,high,485
1426,user_1426@yahoo.fr,FR,2025-03-30 10:12:38+00:00,2025-10-19 21:01:49+00:00,4.0,0,0,0,1,12.0,9.0,2.0,0.0,0.0,0.0,1.0,0.18333333333333335,1.0,1.0,1.0,1.0,0.0,0.0,240.60778935185186,240.60778935185186,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.44,402.5364699074074,402.5364699074074,1392.2825347222222,1095.0,493.92868055555556,493.92868055555556,173.12373842592592,2.1039083914467653,1.9094547703070777,1.5397207708399179,0.47431161212582446,0.4652000260604769,0.5340699553713705,0.657311185019916,0.38714599485277,51.65,high,486
1664,user_1664@gmail.com,PT,2023-09-19 16:46:46+00:00,2025-05-22 14:26:03+00:00,0.0,0,0,1,1,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.6199999999999999,1.0,1.0,1.0,0.0,1.0,0.0,916.1419212962963,916.1419212962963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.183587962963,644.183587962963,0.0,0.0,0.0,0.0,323.3985763888889,4.557911429969021,0.0,0.34657359027997264,0.88602349695586,1.0,0.0,0.14795325336766554,0.8671247872418373,51.63,high,487
1351,user_1351@outlook.com,FR,2024-09-29 23:15:42+00:00,2025-09-19 11:51:08+00:00,0.0,0,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,34.8068287037037,34.8068287037037,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.1,341.04131944444447,341.04131944444447,834.8961921296296,834.8961921296296,365.23449074074074,365.23449074074074,203.50615740740741,1.8269937368765359,2.0734467055578585,1.5397207708399179,0.5575511161846779,0.4039707895374863,0.579938109413356,0.657311185019916,0.48418763515840985,51.55,high,488
839,user_839@outlook.com,IT,2020-08-25 21:52:14+00:00,2025-12-22 16:28:51+00:00,3.0,0,0,0,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,593.4554166666667,593.4554166666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.3400000000000003,562.4554166666667,562.4554166666667,915.820625,915.820625,0.0,0.0,109.31329861111111,3.039720770839918,2.3632617655400114,0.34657359027997264,0.29948848934550987,0.6721196548101144,0.6609986920244474,0.14795325336766554,0.18333504247178237,51.51,high,489
86,user_86@hotmail.com,DE,2022-09-25 15:49:28+00:00,2023-08-01 03:10:20+00:00,0.0,1,0,1,1,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.12,2.0,1.0,2.0,2.0,0.0,1.0,30.481591435185184,30.481591435185184,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.96,323.12869212962966,323.12869212962966,824.4889351851851,824.4889351851851,339.6440625,339.6440625,365.0,1.0122257306136242,1.490629469009057,2.600656263114959,1.0,0.22381556068452899,0.4169255152667943,1.0,1.0,51.46,high,490
936,user_936@proton.me,IT,2021-11-10 20:17:43+00:00,2023-12-27 15:10:15+00:00,0.0,0,0,1,1,18.0,12.0,4.0,0.0,1.0,0.0,1.0,0.2777777777777778,2.0,2.0,2.0,0.0,2.0,0.0,574.3377604166667,574.3377604166667,2.0,2.0,0.0,0.5,3.0,3.0,0.0,0.0,0.0,2.0,1.04,334.6838310185185,334.6838310185185,334.3516319444444,334.3516319444444,0.0,0.0,365.0,3.316611649944832,0.7321977320055877,0.6993061443340549,1.0,0.7333436342852557,0.20479396324865826,0.2985357859225219,1.0,51.45,high,491
1087,user_1087@hotmail.com,ES,2024-09-15 14:39:45+00:00,2026-03-24 18:49:59+00:00,0.0,0,0,0,1,20.0,13.0,3.0,0.0,2.0,1.0,1.0,0.255,2.0,1.0,2.0,1.0,1.0,0.0,251.5753877314815,251.5753877314815,2.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,320.59146990740743,320.59146990740743,439.69555555555553,439.69555555555553,0.0,0.0,17.21528935185185,3.5609241794677855,0.22961176908512965,2.1113603032723676,0.04716517630644343,0.7873641399132711,0.06422186541151509,0.9013457304930119,0.0,51.45,high,492
1660,user_1660@hotmail.com,,2023-11-27 22:34:05+00:00,2025-11-06 17:42:28+00:00,0.0,0,0,0,1,8.0,2.0,3.0,0.0,1.0,2.0,0.0,0.5499999999999999,1.0,1.0,1.0,0.0,1.0,0.0,596.2158449074074,596.2158449074074,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5599999999999999,384.2158449074074,384.2158449074074,584.7234953703704,584.7234953703704,0.0,0.0,155.26217592592593,3.8703957921682797,1.2953211610633601,0.34657359027997264,0.4253758244545916,0.855792120370276,0.3622982463048584,0.14795325336766554,0.3300960501305218,51.36,high,493
1320,user_1320@free.fr,DE,2020-04-19 20:08:00+00:00,2022-02-18 14:14:26+00:00,0.0,0,0,1,1,7.0,4.0,2.0,0.0,0.0,1.0,0.0,0.32857142857142857,1.0,1.0,1.0,0.0,1.0,0.0,1479.6711458333334,1479.6711458333334,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.688,1298.6711458333334,1095.0,722.6462615740741,722.6462615740741,0.0,0.0,365.0,2.4636992999789507,1.979306441607512,0.34657359027997264,1.0,0.5447542218163097,0.5536073016097623,0.14795325336766554,1.0,51.36,high,494
1010,user_1010@outlook.com,AT,2023-01-20 20:25:23+00:00,2025-10-05 06:08:45+00:00,3.0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1408.2818981481482,1408.2818981481482,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1410.2818981481482,1095.0,614.6134027777778,614.6134027777778,0.0,0.0,187.74392361111111,3.1931471805599454,1.8813393031620558,0.34657359027997264,0.5143669140030441,0.7060441213364546,0.5262061261166077,0.14795325336766554,0.4338429597260193,51.33,high,495
1301,user_1301@proton.me,FR,2020-03-31 14:55:26+00:00,2021-03-12 19:53:56+00:00,0.0,0,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,364.12252314814816,364.12252314814816,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,2.0,2.144,334.12252314814816,334.12252314814816,369.4868402777778,369.4868402777778,0.0,0.0,365.0,2.150849267064258,2.2738187867638735,0.34657359027997264,1.0,0.47557923109114025,0.6359817037060637,0.14795325336766554,1.0,51.06,high,496
